TPU_ID,YEAR,nearest_mtr_distance,nearest_mtr_station,nearest_mtr_lat,nearest_mtr_lon,mtr_stations_count,has_mtr_station,mtr_proximity_category,within_500m_buffer,within_1000m_buffer,within_2000m_buffer
723,2006,358.1798495961693,Tai Po Market,22.4446,114.1706,0,False,Very Close (<500m),True,True,True
510,2006,1813.8932413656753,Tin Shui Wai,22.446803,114.003028,0,False,Moderate (1-2km),False,False,True
260,2006,199.89502550923885,Mei Foo,22.336907,114.140573,0,False,Very Close (<500m),True,True,True
234,2006,567.0878191750971,Mong Kok,22.321624,114.172537,0,False,Close (500-1000m),True,True,True
425,2006,749.9461865585369,Siu Hong,22.413564,113.979115,0,False,Close (500-1000m),False,True,True
281,2006,980.4296181242105,Diamond Hill,22.339189,114.202382,0,False,Close (500-1000m),False,True,True
350,2006,981.6642476029864,Tsing Yi,22.360206,114.107587,0,False,Close (500-1000m),False,True,True
282,2006,591.6565080366238,Wong Tai Sin,22.341839,114.192124,0,False,Close (500-1000m),True,True,True
527,2006,547.8190432324254,Long Ping,22.449302,114.027269,0,False,Close (500-1000m),True,True,True
634,2006,1682.5902685807964,Fanling,22.490627,114.139289,0,False,Moderate (1-2km),False,False,True
280,2006,554.7990691831063,Choi Hung,22.334161,114.210289,0,False,Close (500-1000m),True,True,True
528,2006,1266.4875587053132,Long Ping,22.449302,114.027269,0,False,Moderate (1-2km),False,True,True
728,2006,5953.757462955358,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
271,2006,736.6853519034562,Kowloon Tong,22.336809,114.177245,0,False,Close (500-1000m),False,True,True
524,2006,67.91643227876807,Yuen Long,22.4461,114.0352,1,True,Very Close (<500m),True,True,True
326,2006,145.42391135929682,Kwai Hing,22.3632,114.1312,1,True,Very Close (<500m),True,True,True
271,2006,581.6551750349669,Kowloon Tong,22.336809,114.177245,0,False,Close (500-1000m),True,True,True
625,2006,923.3979888403617,Fanling,22.490627,114.139289,0,False,Close (500-1000m),False,True,True
294,2006,333.88591884106404,Ngau Tau Kok,22.3154,114.2193,0,False,Very Close (<500m),True,True,True
262,2006,643.6183066604509,Cheung Sha Wan,22.3354,114.1563,0,False,Close (500-1000m),True,True,True
294,2006,340.36693109641914,Ngau Tau Kok,22.3154,114.2193,0,False,Very Close (<500m),True,True,True
236,2006,211.85723984257984,Ho Man Tin,22.308953,114.181612,0,False,Very Close (<500m),True,True,True
425,2006,528.8212477378241,Siu Hong,22.413564,113.979115,0,False,Close (500-1000m),True,True,True
231,2006,647.2248802263678,Mong Kok East,22.3222,114.1728,0,False,Close (500-1000m),False,True,True
321,2006,945.480300959381,Tai Wo Hau,22.371129,114.126303,0,False,Close (500-1000m),False,True,True
510,2006,1620.8941693782392,Tin Shui Wai,22.446803,114.003028,0,False,Moderate (1-2km),False,False,True
510,2006,2559.474473251466,Tin Shui Wai,22.446803,114.003028,0,False,Far (>2km),False,False,False
298,2006,377.67865241263314,Yau Tong,22.2979,114.2371,0,False,Very Close (<500m),True,True,True
729,2006,646.3591314481919,Tai Po Market,22.4446,114.1706,0,False,Close (500-1000m),True,True,True
532,2006,1415.240159325963,Kam Sheung Road,22.4348,114.0634,0,False,Moderate (1-2km),False,False,True
522,2006,2146.5638505138554,Yuen Long,22.4461,114.0352,0,False,Far (>2km),False,False,True
268,2006,233.60379213953846,Shek Kip Mei,22.332,114.1687,0,False,Very Close (<500m),True,True,True
327,2006,1462.9288020398033,Tai Wo Hau,22.371129,114.126303,0,False,Moderate (1-2km),False,False,True
323,2006,1450.315486423145,Tsuen Wan station,22.373698,114.117726,0,False,Moderate (1-2km),False,False,True
722,2006,480.16738277348867,Tai Wo,22.4511,114.1611,0,False,Very Close (<500m),True,True,True
216,2006,420.39885664276375,Tsim Sha Tsui,22.2973,114.1722,0,False,Very Close (<500m),True,True,True
226,2006,445.75039124062897,Ho Man Tin,22.308953,114.181612,0,False,Very Close (<500m),True,True,True
262,2006,498.65231066928254,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
323,2006,1061.3348819089517,Tsuen Wan West,22.36755,114.11098,0,False,Moderate (1-2km),False,True,True
351,2006,1603.8135158353318,Tsing Yi,22.360206,114.107587,0,False,Moderate (1-2km),False,False,True
729,2006,1888.2664166374598,Tai Po Market,22.4446,114.1706,0,False,Moderate (1-2km),False,False,True
260,2006,414.0552548119226,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True
232,2006,122.36192971650725,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True
642,2006,4009.76022453954,Lo Wu,22.5283,114.1134,0,False,Far (>2km),False,False,False
281,2006,524.5806050333105,Wong Tai Sin,22.341839,114.192124,0,False,Close (500-1000m),True,True,True
529,2006,767.5823770698198,Yuen Long,22.4461,114.0352,0,False,Close (500-1000m),False,True,True
351,2006,1085.429015325924,Tsing Yi,22.360206,114.107587,0,False,Moderate (1-2km),False,True,True
424,2006,290.7579005877634,Tuen Mun,22.394156,113.973948,0,False,Very Close (<500m),True,True,True
213,2006,241.49300012737282,Hung Hom,22.3029,114.1816,0,False,Very Close (<500m),True,True,True
282,2006,53.7626179783744,Lok Fu,22.338,114.1871,1,True,Very Close (<500m),True,True,True
723,2006,876.4001894674453,Tai Po Market,22.4446,114.1706,0,False,Close (500-1000m),False,True,True
323,2006,959.5706563311687,Tsuen Wan station,22.373698,114.117726,0,False,Close (500-1000m),False,True,True
255,2006,135.58557509871562,Nam Cheong,22.32829,114.1538,0,False,Very Close (<500m),True,True,True
543,2006,3691.4279808803158,Lok Ma Chau,22.5144,114.0657,0,False,Far (>2km),False,False,False
634,2006,4719.898512293938,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False
511,2006,1447.6973967157044,Tin Shui Wai,22.446803,114.003028,0,False,Moderate (1-2km),False,False,True
423,2006,751.2146066875086,Tuen Mun,22.394156,113.973948,0,False,Close (500-1000m),False,True,True
252,2006,357.3407703385569,Austin station,22.306294,114.164522,0,False,Very Close (<500m),True,True,True
628,2006,889.6655159376633,Fanling,22.490627,114.139289,0,False,Close (500-1000m),False,True,True
424,2006,905.9427981700775,Tuen Mun,22.394156,113.973948,0,False,Close (500-1000m),False,True,True
288,2006,506.58870711600815,Diamond Hill,22.339189,114.202382,0,False,Close (500-1000m),True,True,True
532,2006,3811.820703703972,Kam Sheung Road,22.4348,114.0634,0,False,Far (>2km),False,False,False
728,2006,4387.43734824931,Tai Po Market,22.4446,114.1706,0,False,Far (>2km),False,False,False
634,2006,1583.2832061533222,Fanling,22.490627,114.139289,0,False,Moderate (1-2km),False,False,True
268,2006,354.394948227472,Shek Kip Mei,22.332,114.1687,0,False,Very Close (<500m),True,True,True
625,2006,1143.5505927677175,Fanling,22.490627,114.139289,0,False,Moderate (1-2km),False,True,True
425,2006,1062.9037451440327,Tuen Mun,22.394156,113.973948,0,False,Moderate (1-2km),False,True,True
328,2006,422.5302811345611,Kwai Fong,22.3569,114.1279,0,False,Very Close (<500m),True,True,True
265,2006,317.89328468011746,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
422,2006,2045.1917503877228,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,True
532,2006,1528.9984098948853,Kam Sheung Road,22.4348,114.0634,0,False,Moderate (1-2km),False,False,True
350,2006,2809.0113883200734,Lai King,22.3484,114.1261,0,False,Far (>2km),False,False,False
518,2006,2021.2608627972606,Tin Shui Wai,22.446803,114.003028,0,False,Far (>2km),False,False,True
511,2006,1112.9545077885496,Tin Shui Wai,22.446803,114.003028,0,False,Moderate (1-2km),False,True,True
237,2006,640.7274524391553,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),True,True,True
328,2006,480.57095520517146,Lai King,22.3484,114.1261,0,False,Very Close (<500m),True,True,True
522,2006,2096.28921940403,Yuen Long,22.4461,114.0352,0,False,Far (>2km),False,False,True
634,2006,1418.0303278896488,Fanling,22.490627,114.139289,0,False,Moderate (1-2km),False,False,True
533,2006,2678.1675376623944,Kam Sheung Road,22.4348,114.0634,0,False,Far (>2km),False,False,False
291,2006,273.67459304367253,Kowloon Bay,22.3235,114.2141,0,False,Very Close (<500m),True,True,True
518,2006,1851.9771246700543,Long Ping,22.449302,114.027269,0,False,Moderate (1-2km),False,False,True
511,2006,1274.332313053464,Tin Shui Wai,22.446803,114.003028,0,False,Moderate (1-2km),False,False,True
288,2006,337.97682170805274,Choi Hung,22.334161,114.210289,0,False,Very Close (<500m),True,True,True
282,2006,644.1780954821164,Wong Tai Sin,22.341839,114.192124,0,False,Close (500-1000m),True,True,True
281,2006,858.9422904611502,Wong Tai Sin,22.341839,114.192124,0,False,Close (500-1000m),False,True,True
727,2006,2364.8224525455093,Tai Po Market,22.4446,114.1706,0,False,Far (>2km),False,False,False
351,2006,463.50432025922225,Tsing Yi,22.360206,114.107587,0,False,Very Close (<500m),True,True,True
426,2006,3495.6716587836054,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,False
723,2006,345.6072765518364,Tai Wo,22.4511,114.1611,0,False,Very Close (<500m),True,True,True
627,2006,816.8934238599068,Sheung Shui,22.5012,114.128,0,False,Close (500-1000m),False,True,True
510,2006,2238.009920677346,Tin Shui Wai,22.446803,114.003028,0,False,Far (>2km),False,False,False
328,2006,571.9898265531334,Lai King,22.3484,114.1261,0,False,Close (500-1000m),True,True,True
351,2006,974.1782477967586,Tsing Yi,22.360206,114.107587,0,False,Close (500-1000m),False,True,True
545,2006,238.4720315741835,Kwu Tung,22.50752,114.09962,0,False,Very Close (<500m),True,True,True
521,2006,504.64461399653754,Kam Sheung Road,22.4348,114.0634,0,False,Close (500-1000m),True,True,True
422,2006,2594.179822371539,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,False
724,2006,2475.643849282883,Tai Wo,22.4511,114.1611,0,False,Far (>2km),False,False,False
326,2006,343.6646792844572,Kwai Fong,22.3569,114.1279,0,False,Very Close (<500m),True,True,True
320,2006,419.99811596981107,Lai King,22.3484,114.1261,0,False,Very Close (<500m),True,True,True
350,2006,2029.143964373553,Tsing Yi,22.360206,114.107587,0,False,Far (>2km),False,False,True
351,2006,1598.1158903265964,Tsing Yi,22.360206,114.107587,0,False,Moderate (1-2km),False,False,True
510,2006,1038.46903247913,Tin Shui Wai,22.446803,114.003028,0,False,Moderate (1-2km),False,True,True
634,2006,1449.0927550841277,Fanling,22.490627,114.139289,0,False,Moderate (1-2km),False,False,True
281,2006,391.1424082898055,Diamond Hill,22.339189,114.202382,0,False,Very Close (<500m),True,True,True
628,2006,707.816415562223,Sheung Shui,22.5012,114.128,0,False,Close (500-1000m),False,True,True
213,2006,497.1190525010787,Whampoa,22.305852,114.188799,0,False,Very Close (<500m),True,True,True
261,2006,755.4931849353461,Cheung Sha Wan,22.3354,114.1563,0,False,Close (500-1000m),False,True,True
294,2006,775.252238495107,Ngau Tau Kok,22.3154,114.2193,0,False,Close (500-1000m),False,True,True
268,2006,654.1251063668799,Mong Kok East,22.3222,114.1728,0,False,Close (500-1000m),True,True,True
510,2006,2252.7568965050423,Tin Shui Wai,22.446803,114.003028,0,False,Far (>2km),False,False,False
335,2006,4474.942304936363,Sunny Bay,22.33285,114.028222,0,False,Far (>2km),False,False,False
280,2006,581.0946831373107,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),True,True,True
728,2006,4694.906406610301,Tai Po Market,22.4446,114.1706,0,False,Far (>2km),False,False,False
524,2006,529.5961657266992,Yuen Long,22.4461,114.0352,0,False,Close (500-1000m),True,True,True
628,2006,712.8090050664684,Fanling,22.490627,114.139289,0,False,Close (500-1000m),False,True,True
510,2006,1392.589721000767,Tin Shui Wai,22.446803,114.003028,0,False,Moderate (1-2km),False,False,True
624,2006,1722.3598159477976,Lo Wu,22.5283,114.1134,0,False,Moderate (1-2km),False,False,True
326,2006,124.56912191598471,Kwai Fong,22.3569,114.1279,0,False,Very Close (<500m),True,True,True
324,2006,185.1140804655196,Tsuen Wan West,22.36755,114.11098,1,True,Very Close (<500m),True,True,True
524,2006,301.49352302594065,Yuen Long,22.4461,114.0352,0,False,Very Close (<500m),True,True,True
652,2006,10927.125073841986,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False
292,2006,1466.7227506218717,Kowloon Bay,22.3235,114.2141,0,False,Moderate (1-2km),False,False,True
426,2006,3211.133441495994,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,False
335,2006,4767.352741423013,Tsing Yi,22.360206,114.107587,0,False,Far (>2km),False,False,False
523,2006,852.5994767161719,Yuen Long,22.4461,114.0352,0,False,Close (500-1000m),False,True,True
624,2006,778.6782149520777,Sheung Shui,22.5012,114.128,0,False,Close (500-1000m),False,True,True
350,2006,1515.0288381025414,Tsing Yi,22.360206,114.107587,0,False,Moderate (1-2km),False,False,True
521,2006,952.0480522352415,Kam Sheung Road,22.4348,114.0634,0,False,Close (500-1000m),False,True,True
528,2006,2053.8419501066137,Long Ping,22.449302,114.027269,0,False,Far (>2km),False,False,True
237,2006,554.9995860716936,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),True,True,True
255,2006,403.57840334545995,Nam Cheong,22.32829,114.1538,0,False,Very Close (<500m),True,True,True
426,2006,3971.5860138206585,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,False
531,2006,1233.781248219563,Kam Sheung Road,22.4348,114.0634,0,False,Moderate (1-2km),False,False,True
422,2006,1469.56922141961,Tuen Mun,22.394156,113.973948,0,False,Moderate (1-2km),False,False,True
254,2006,245.41154194545956,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
334,2006,2816.367450602767,Tsing Yi,22.360206,114.107587,0,False,Far (>2km),False,False,False
271,2006,501.9714802992416,Kowloon Tong,22.336809,114.177245,0,False,Close (500-1000m),True,True,True
511,2006,2181.31963508709,Tin Shui Wai,22.446803,114.003028,0,False,Far (>2km),False,False,False
441,2006,2164.3650328208346,Tin Shui Wai,22.446803,114.003028,0,False,Far (>2km),False,False,True
422,2006,2116.546013203289,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,True
244,2006,447.2673408357999,Whampoa,22.305852,114.188799,0,False,Very Close (<500m),True,True,True
543,2006,2500.1166627685598,Lok Ma Chau,22.5144,114.0657,0,False,Far (>2km),False,False,False
727,2006,2639.0516713745897,Tai Po Market,22.4446,114.1706,0,False,Far (>2km),False,False,False
260,2006,481.81851693369487,Mei Foo,22.336907,114.140573,0,False,Very Close (<500m),True,True,True
328,2006,707.131245636567,Mei Foo,22.336907,114.140573,0,False,Close (500-1000m),False,True,True
510,2006,1820.7815610997382,Tin Shui Wai,22.446803,114.003028,0,False,Moderate (1-2km),False,False,True
442,2006,823.0044933514798,Siu Hong,22.413564,113.979115,0,False,Close (500-1000m),True,True,True
423,2006,985.50090587677,Siu Hong,22.413564,113.979115,0,False,Close (500-1000m),False,True,True
527,2006,820.135283825874,Long Ping,22.449302,114.027269,0,False,Close (500-1000m),False,True,True
426,2006,3323.7408827649756,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,False
350,2006,798.2001053467293,Tsing Yi,22.360206,114.107587,0,False,Close (500-1000m),False,True,True
272,2006,529.8987134174794,Kowloon Tong,22.336809,114.177245,0,False,Close (500-1000m),True,True,True
234,2006,662.3679571002293,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),False,True,True
625,2006,1025.1385353486032,Fanling,22.490627,114.139289,0,False,Moderate (1-2km),False,True,True
295,2006,435.17931498163745,Ngau Tau Kok,22.3154,114.2193,0,False,Very Close (<500m),True,True,True
421,2006,5788.3284389171195,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,False
727,2006,1925.7739908988208,Tai Po Market,22.4446,114.1706,0,False,Moderate (1-2km),False,False,True
260,2006,221.68636127031,Mei Foo,22.336907,114.140573,0,False,Very Close (<500m),True,True,True
272,2006,463.95682959835557,Lok Fu,22.338,114.1871,0,False,Very Close (<500m),True,True,True
653,2006,10996.76242755294,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
426,2006,3633.4275432539025,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,False
324,2006,328.80510145926337,Tsuen Wan,22.3736,114.1178,0,False,Very Close (<500m),True,True,True
297,2006,647.6585304785523,Lam Tin,22.305367,114.234261,0,False,Close (500-1000m),False,True,True
522,2006,3397.6311972876174,Yuen Long,22.4461,114.0352,0,False,Far (>2km),False,False,False
323,2006,1145.088474298639,Tsuen Wan West,22.36755,114.11098,0,False,Moderate (1-2km),False,True,True
350,2006,1403.9333206440333,Tsing Yi,22.360206,114.107587,0,False,Moderate (1-2km),False,False,True
264,2006,410.43467536651383,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
510,2006,1199.2490117525626,Tin Shui Wai,22.446803,114.003028,0,False,Moderate (1-2km),False,False,True
281,2006,226.9008615506038,Diamond Hill,22.339189,114.202382,0,False,Very Close (<500m),True,True,True
527,2006,1373.105744320542,Long Ping,22.449302,114.027269,0,False,Moderate (1-2km),False,False,True
268,2006,434.3437496927554,Kowloon Tong,22.336809,114.177245,0,False,Very Close (<500m),True,True,True
628,2006,772.8982557901946,Fanling,22.490627,114.139289,0,False,Close (500-1000m),False,True,True
351,2006,48.586393436561444,Tsing Yi,22.360206,114.107587,1,True,Very Close (<500m),True,True,True
422,2006,3667.3666812265546,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,False
351,2006,306.56585335951286,Tsing Yi,22.360206,114.107587,0,False,Very Close (<500m),True,True,True
527,2006,1272.852922702765,Long Ping,22.449302,114.027269,0,False,Moderate (1-2km),False,False,True
350,2006,2594.5327929947416,Lai King,22.3484,114.1261,0,False,Far (>2km),False,False,False
652,2006,8393.564893369643,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False
543,2006,3736.392793141373,Lok Ma Chau,22.5144,114.0657,0,False,Far (>2km),False,False,False
741,2006,1918.380573532662,Wu Kai Sha,22.4291,114.2438,0,False,Moderate (1-2km),False,False,True
320,2006,915.1364086370658,Lai King,22.3484,114.1261,0,False,Close (500-1000m),False,True,True
434,2006,6600.664012690636,AsiaWorld–Expo,22.321988,113.942221,0,False,Far (>2km),False,False,False
281,2006,442.99414132836927,Diamond Hill,22.339189,114.202382,0,False,Very Close (<500m),True,True,True
742,2006,12841.640479061898,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
320,2006,439.2466085109422,Lai King,22.3484,114.1261,0,False,Very Close (<500m),True,True,True
333,2006,4242.19823097492,Tsuen Wan West,22.36755,114.11098,0,False,Far (>2km),False,False,False
522,2006,2852.0036918931514,Kam Sheung Road,22.4348,114.0634,0,False,Far (>2km),False,False,True
518,2006,1793.641232335527,Tin Shui Wai,22.446803,114.003028,0,False,Moderate (1-2km),False,False,True
254,2006,451.20148787024175,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True
423,2006,1144.4884924380397,Tuen Mun,22.394156,113.973948,0,False,Moderate (1-2km),False,True,True
624,2006,841.6974207126613,Sheung Shui,22.5012,114.128,0,False,Close (500-1000m),False,True,True
280,2006,686.9470973883713,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),False,True,True
288,2006,631.4855452956423,Choi Hung,22.334161,114.210289,0,False,Close (500-1000m),True,True,True
282,2006,448.12945073583,Wong Tai Sin,22.341839,114.192124,0,False,Very Close (<500m),True,True,True
271,2006,927.7840144560085,Mong Kok East,22.3222,114.1728,0,False,Close (500-1000m),False,True,True
271,2006,349.26694242710283,Kowloon Tong,22.336809,114.177245,0,False,Very Close (<500m),True,True,True
628,2006,788.9586957476577,Sheung Shui,22.5012,114.128,0,False,Close (500-1000m),False,True,True
326,2006,566.787284010856,Kwai Hing,22.3632,114.1312,0,False,Close (500-1000m),True,True,True
726,2006,847.9169635687986,Tai Po Market,22.4446,114.1706,0,False,Close (500-1000m),False,True,True
245,2006,314.88000436616784,Whampoa,22.305852,114.188799,0,False,Very Close (<500m),True,True,True
284,2006,311.43700120178784,Diamond Hill,22.339189,114.202382,0,False,Very Close (<500m),True,True,True
280,2006,385.8190301009142,Kowloon Bay,22.3235,114.2141,0,False,Very Close (<500m),True,True,True
350,2006,666.5233656622304,Tsing Yi,22.360206,114.107587,0,False,Close (500-1000m),False,True,True
625,2006,169.49185742583091,Fanling,22.490627,114.139289,0,False,Very Close (<500m),True,True,True
625,2006,770.4266150174191,Fanling,22.490627,114.139289,0,False,Close (500-1000m),False,True,True
350,2006,1223.6329932213566,Tsing Yi,22.360206,114.107587,0,False,Moderate (1-2km),False,False,True
295,2006,455.7245182995741,Ngau Tau Kok,22.3154,114.2193,0,False,Very Close (<500m),True,True,True
297,2006,209.8961949315492,Lam Tin,22.305367,114.234261,0,False,Very Close (<500m),True,True,True
232,2006,539.8108217344557,Mong Kok East,22.3222,114.1728,0,False,Close (500-1000m),True,True,True
283,2006,549.4678203627589,Kai Tak,22.3304,114.1994,0,False,Close (500-1000m),True,True,True
625,2006,511.22844351264416,Fanling,22.490627,114.139289,0,False,Close (500-1000m),True,True,True
423,2006,550.6022742211896,Tuen Mun,22.394156,113.973948,0,False,Close (500-1000m),True,True,True
524,2006,477.38534522234534,Long Ping,22.449302,114.027269,0,False,Very Close (<500m),True,True,True
290,2006,257.2544629432624,Kwun Tong,22.311559,114.227765,0,False,Very Close (<500m),True,True,True
510,2006,1032.0160668784142,Tin Shui Wai,22.446803,114.003028,0,False,Moderate (1-2km),False,True,True
241,2006,394.7433149301209,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
324,2006,370.29442957446406,Tsuen Wan,22.3736,114.1178,0,False,Very Close (<500m),True,True,True
722,2006,2525.644662314496,Tai Po Market,22.4446,114.1706,0,False,Far (>2km),False,False,False
424,2006,408.79612509212245,Tuen Mun,22.394156,113.973948,0,False,Very Close (<500m),True,True,True
653,2006,11977.98265400158,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
263,2006,376.8840313825492,Shek Kip Mei,22.332,114.1687,0,False,Very Close (<500m),True,True,True
729,2006,727.9340226956963,Tai Po Market,22.4446,114.1706,0,False,Close (500-1000m),False,True,True
264,2006,240.44173578638555,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True
726,2006,950.4206844805251,Tai Po Market,22.4446,114.1706,0,False,Close (500-1000m),False,True,True
255,2006,341.07562355493354,Nam Cheong,22.32829,114.1538,0,False,Very Close (<500m),True,True,True
652,2006,7114.342149039597,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False
222,2006,35.0369031421673,Mong Kok East,22.3222,114.1728,2,True,Very Close (<500m),True,True,True
213,2006,490.64246259293,Hung Hom,22.3029,114.1816,0,False,Very Close (<500m),True,True,True
723,2006,87.2238296570753,Tai Po Market,22.4446,114.1706,1,True,Very Close (<500m),True,True,True
424,2006,142.0092977278241,Tuen Mun,22.394156,113.973948,1,True,Very Close (<500m),True,True,True
290,2006,406.7427288602756,Yau Tong,22.2979,114.2371,0,False,Very Close (<500m),True,True,True
326,2006,343.44993581294216,Kwai Fong,22.3569,114.1279,0,False,Very Close (<500m),True,True,True
532,2006,3214.531698685137,Kam Sheung Road,22.4348,114.0634,0,False,Far (>2km),False,False,False
268,2006,489.9792087210408,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
281,2006,515.3776481573257,Wong Tai Sin,22.341839,114.192124,0,False,Close (500-1000m),True,True,True
324,2006,130.0088421876413,Tsuen Wan West,22.36755,114.11098,0,False,Very Close (<500m),True,True,True
514,2006,2592.4716980937847,Tin Shui Wai,22.446803,114.003028,0,False,Far (>2km),False,False,False
281,2006,1102.2425320762027,Wong Tai Sin,22.341839,114.192124,0,False,Moderate (1-2km),False,True,True
328,2006,936.8649425586844,Mei Foo,22.336907,114.140573,0,False,Close (500-1000m),False,True,True
327,2006,1143.8346417867783,Tai Wo Hau,22.371129,114.126303,0,False,Moderate (1-2km),False,False,True
723,2006,551.3678855243745,Tai Po Market,22.4446,114.1706,0,False,Close (500-1000m),True,True,True
728,2006,4216.731259095671,Ma On Shan,22.4247,114.2316,0,False,Far (>2km),False,False,False
284,2006,602.5307581518505,Diamond Hill,22.339189,114.202382,0,False,Close (500-1000m),True,True,True
291,2006,484.86153593978753,Kowloon Bay,22.3235,114.2141,0,False,Very Close (<500m),True,True,True
652,2006,9984.438728404779,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False
322,2006,1422.4629510432972,Tsuen Wan station,22.373698,114.117726,0,False,Moderate (1-2km),False,False,True
519,2006,1523.3329580586435,Tin Shui Wai,22.446803,114.003028,0,False,Moderate (1-2km),False,False,True
653,2006,14416.308950713941,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
281,2006,740.698563646816,Wong Tai Sin,22.341839,114.192124,0,False,Close (500-1000m),False,True,True
441,2006,947.0605618268222,Siu Hong,22.413564,113.979115,0,False,Close (500-1000m),False,True,True
510,2006,741.6880299350371,Tin Shui Wai,22.446803,114.003028,0,False,Close (500-1000m),False,True,True
255,2006,517.9680973863159,Nam Cheong,22.32829,114.1538,0,False,Close (500-1000m),True,True,True
424,2006,1053.8418199825683,Tuen Mun,22.394156,113.973948,0,False,Moderate (1-2km),False,True,True
236,2006,472.8106215506465,Ho Man Tin,22.308953,114.181612,0,False,Very Close (<500m),True,True,True
294,2006,266.4380900114282,Kwun Tong,22.311559,114.227765,0,False,Very Close (<500m),True,True,True
324,2006,438.5266699046284,Tsuen Wan station,22.373698,114.117726,0,False,Very Close (<500m),True,True,True
291,2006,107.5341111192619,Kowloon Bay,22.3235,114.2141,0,False,Very Close (<500m),True,True,True
425,2006,932.2230758732755,Tuen Mun,22.394156,113.973948,0,False,Close (500-1000m),False,True,True
297,2006,535.7228722130968,Lam Tin,22.305367,114.234261,0,False,Close (500-1000m),True,True,True
260,2006,293.21620282870913,Mei Foo,22.336907,114.140573,0,False,Very Close (<500m),True,True,True
423,2006,1261.2083433941743,Tuen Mun,22.394156,113.973948,0,False,Moderate (1-2km),False,False,True
241,2006,192.97090230330258,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True
280,2006,590.5754556880236,Choi Hung,22.334161,114.210289,0,False,Close (500-1000m),False,True,True
424,2006,1144.2409383996874,Tuen Mun,22.394156,113.973948,0,False,Moderate (1-2km),False,True,True
260,2006,673.7932482606616,Mei Foo,22.336907,114.140573,0,False,Close (500-1000m),False,True,True
283,2006,625.0269141949447,Lok Fu,22.338,114.1871,0,False,Close (500-1000m),False,True,True
424,2006,435.0766111435189,Tuen Mun,22.394156,113.973948,0,False,Very Close (<500m),True,True,True
515,2006,1512.7101532128513,Tin Shui Wai,22.446803,114.003028,0,False,Moderate (1-2km),False,False,True
263,2006,798.1012120592535,Shek Kip Mei,22.332,114.1687,0,False,Close (500-1000m),False,True,True
513,2006,3048.1965757089692,Tin Shui Wai,22.446803,114.003028,0,False,Far (>2km),False,False,False
320,2006,1182.1007123612499,Lai King,22.3484,114.1261,0,False,Moderate (1-2km),False,False,True
222,2006,418.180855297315,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True
421,2006,4245.864055883759,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,False
428,2006,2161.728413103845,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,True
653,2006,9929.788541508386,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
542,2006,1579.1602701320087,Kwu Tung,22.50752,114.09962,0,False,Moderate (1-2km),False,False,True
531,2006,1780.3945754292572,Kam Sheung Road,22.4348,114.0634,0,False,Moderate (1-2km),False,True,True
