TPU_ID,YEAR,nearest_mtr_distance,nearest_mtr_station,nearest_mtr_lat,nearest_mtr_lon,mtr_stations_count,has_mtr_station,mtr_proximity_category,within_500m_buffer,within_1000m_buffer,within_2000m_buffer,year
517,2011,1127.881255998118,Tin Shui Wai,22.446803,114.003028,0,False,Moderate (1-2km),False,True,True,2011
531,2011,898.3643554344804,Kam Sheung Road,22.4348,114.0634,0,False,Close (500-1000m),False,True,True,2011
514,2011,4390.839499344804,Tin Shui Wai,22.446803,114.003028,0,False,Far (>2km),False,False,False,2011
422,2011,4008.9731682390534,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,False,2011
519,2011,1384.053702996863,Tin Shui Wai,22.446803,114.003028,0,False,Moderate (1-2km),False,False,True,2011
519,2011,1523.333184333174,Tin Shui Wai,22.446803,114.003028,0,False,Moderate (1-2km),False,False,True,2011
624,2011,465.7375947275768,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True,2011
624,2011,402.4889589351217,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True,2011
624,2011,353.596298776203,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True,2011
624,2011,333.52184330199157,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True,2011
624,2011,410.3810039881593,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True,2011
624,2011,364.3511575788261,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True,2011
624,2011,358.31456292939595,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True,2011
624,2011,282.7204351070162,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True,2011
624,2011,277.3827117087429,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True,2011
723,2011,759.3541873381523,Tai Po Market,22.4446,114.1706,0,False,Close (500-1000m),False,True,True,2011
634,2011,1066.024433604079,Fanling,22.490627,114.139289,0,False,Moderate (1-2km),False,True,True,2011
652,2011,7824.922736867446,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False,2011
653,2011,10808.747717704062,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False,2011
653,2011,13165.10453823073,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False,2011
711,2011,9079.729551097163,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False,2011
711,2011,6268.743699598304,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False,2011
711,2011,8561.65329434273,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False,2011
711,2011,7677.635389284475,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False,2011
652,2011,8806.837801234708,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False,2011
652,2011,7495.721495114625,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False,2011
653,2011,9929.78855742627,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False,2011
653,2011,8141.238274167948,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False,2011
652,2011,9780.19960938105,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False,2011
653,2011,9798.6739350733,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False,2011
653,2011,13368.636155153064,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False,2011
652,2011,9128.428169832305,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False,2011
653,2011,9083.62603208027,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False,2011
653,2011,12345.851867632837,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False,2011
728,2011,4387.437238822778,Tai Po Market,22.4446,114.1706,0,False,Far (>2km),False,False,False,2011
722,2011,2577.3263610760487,Tai Wo,22.4511,114.1611,0,False,Far (>2km),False,True,True,2011
724,2011,3881.8213417625225,Tai Wo,22.4511,114.1611,0,False,Far (>2km),False,False,False,2011
725,2011,775.5055367835906,Tai Po Market,22.4446,114.1706,0,False,Close (500-1000m),True,True,True,2011
728,2011,5048.446226972168,Tai Po Market,22.4446,114.1706,0,False,Far (>2km),False,False,False,2011
722,2011,3352.170309285113,Tai Po Market,22.4446,114.1706,0,False,Far (>2km),False,False,False,2011
725,2011,2356.9733147082434,Tai Po Market,22.4446,114.1706,0,False,Far (>2km),False,False,True,2011
728,2011,4694.960241086752,Tai Po Market,22.4446,114.1706,0,False,Far (>2km),False,False,False,2011
729,2011,745.0470154912332,Tai Po Market,22.4446,114.1706,0,False,Close (500-1000m),False,True,True,2011
621,2011,1549.2280623181302,Kwu Tung,22.50752,114.09962,0,False,Moderate (1-2km),False,False,True,2011
521,2011,675.9990263162753,Kam Sheung Road,22.4348,114.0634,0,False,Close (500-1000m),False,True,True,2011
723,2011,673.3168393742825,Tai Po Market,22.4446,114.1706,0,False,Close (500-1000m),False,True,True,2011
723,2011,637.5025736711507,Tai Po Market,22.4446,114.1706,0,False,Close (500-1000m),False,True,True,2011
723,2011,563.4823735336593,Tai Po Market,22.4446,114.1706,0,False,Close (500-1000m),True,True,True,2011
723,2011,484.86581025951585,Tai Po Market,22.4446,114.1706,0,False,Very Close (<500m),True,True,True,2011
521,2011,504.6446166320314,Kam Sheung Road,22.4348,114.0634,0,False,Close (500-1000m),True,True,True,2011
523,2011,1606.39025735454,Yuen Long,22.4461,114.0352,0,False,Moderate (1-2km),False,False,True,2011
628,2011,872.7502440955224,Fanling,22.490627,114.139289,0,False,Close (500-1000m),False,True,True,2011
723,2011,147.38654043375007,Tai Po Market,22.4446,114.1706,0,False,Very Close (<500m),True,True,True,2011
723,2011,358.1799977817497,Tai Po Market,22.4446,114.1706,0,False,Very Close (<500m),True,True,True,2011
634,2011,4381.12681935413,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False,2011
634,2011,3823.239793117824,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False,2011
651,2011,8842.368769360452,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False,2011
652,2011,10471.94621090257,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False,2011
634,2011,5005.99469600911,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False,2011
722,2011,300.03927549203553,Tai Wo,22.4511,114.1611,0,False,Very Close (<500m),True,True,True,2011
728,2011,5072.679088781689,Tai Po Market,22.4446,114.1706,0,False,Far (>2km),False,False,False,2011
728,2011,5195.904265149135,Tai Po Market,22.4446,114.1706,0,False,Far (>2km),False,False,False,2011
732,2011,1966.3600918497443,Fo Tan,22.3953,114.1982,0,False,Moderate (1-2km),False,False,True,2011
732,2011,3155.38959021342,Fo Tan,22.3953,114.1982,0,False,Far (>2km),False,False,False,2011
724,2011,3596.654875795235,Tai Wo,22.4511,114.1611,0,False,Far (>2km),False,False,True,2011
724,2011,3455.4520447160357,Tai Wo,22.4511,114.1611,0,False,Far (>2km),False,False,False,2011
732,2011,2411.0792395810936,MTR stations,22.383069,114.187757,0,False,Far (>2km),False,False,True,2011
732,2011,2624.8891258174253,Fo Tan,22.3953,114.1982,0,False,Far (>2km),False,False,True,2011
758,2011,778.8804356628149,MTR stations,22.383069,114.187757,0,False,Close (500-1000m),False,True,True,2011
758,2011,157.52769580961038,Sha Tin,22.3825,114.1875,0,False,Very Close (<500m),True,True,True,2011
758,2011,291.2998629593885,Sha Tin,22.3825,114.1875,0,False,Very Close (<500m),True,True,True,2011
726,2011,539.558068096256,Tai Wo,22.4511,114.1611,0,False,Close (500-1000m),True,True,True,2011
726,2011,606.2746615894765,Tai Wo,22.4511,114.1611,0,False,Close (500-1000m),False,True,True,2011
726,2011,722.5988910777199,Tai Wo,22.4511,114.1611,0,False,Close (500-1000m),False,True,True,2011
726,2011,766.8239859211526,Tai Po Market,22.4446,114.1706,0,False,Close (500-1000m),False,True,True,2011
521,2011,872.5389059019227,Kam Sheung Road,22.4348,114.0634,0,False,Close (500-1000m),False,True,True,2011
521,2011,337.1906875008254,Kam Sheung Road,22.4348,114.0634,0,False,Very Close (<500m),True,True,True,2011
723,2011,522.2019615242739,Tai Po Market,22.4446,114.1706,0,False,Close (500-1000m),True,True,True,2011
725,2011,2338.110489272127,Tai Po Market,22.4446,114.1706,0,False,Far (>2km),False,False,True,2011
726,2011,28.63313681112629,Tai Wo,22.4511,114.1611,1,True,Very Close (<500m),True,True,True,2011
726,2011,304.89139033381207,Tai Wo,22.4511,114.1611,0,False,Very Close (<500m),True,True,True,2011
726,2011,368.98891729832087,Tai Wo,22.4511,114.1611,0,False,Very Close (<500m),True,True,True,2011
726,2011,425.7672283864197,Tai Wo,22.4511,114.1611,0,False,Very Close (<500m),True,True,True,2011
652,2011,10266.745238746364,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False,2011
652,2011,10041.484740346188,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False,2011
652,2011,9984.346228760958,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False,2011
653,2011,13834.685831467286,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False,2011
652,2011,7223.518347607925,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False,2011
653,2011,13827.271459557463,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False,2011
653,2011,9448.023986489585,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False,2011
653,2011,14598.658276308475,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False,2011
653,2011,14416.308956321229,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False,2011
722,2011,505.4158348325582,Tai Wo,22.4511,114.1611,0,False,Close (500-1000m),True,True,True,2011
724,2011,3974.8471005586766,Tai Wo,22.4511,114.1611,0,False,Far (>2km),False,False,False,2011
726,2011,494.5989701598334,Tai Wo,22.4511,114.1611,0,False,Very Close (<500m),True,True,True,2011
726,2011,534.7544999150278,Tai Wo,22.4511,114.1611,0,False,Close (500-1000m),True,True,True,2011
726,2011,602.9070887655461,Tai Wo,22.4511,114.1611,0,False,Close (500-1000m),False,True,True,2011
625,2011,332.3861111135445,Fanling,22.490627,114.139289,0,False,Very Close (<500m),True,True,True,2011
728,2011,5953.757223039527,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False,2011
634,2011,3715.240478513494,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False,2011
641,2011,3847.638829968546,Sheung Shui,22.5012,114.128,0,False,Far (>2km),False,False,False,2011
642,2011,5481.218349043982,Sheung Shui,22.5012,114.128,0,False,Far (>2km),False,False,False,2011
652,2011,10603.568029712513,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False,2011
652,2011,9019.563849031709,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False,2011
651,2011,7373.387276555248,Lo Wu,22.5283,114.1134,0,False,Far (>2km),False,False,False,2011
634,2011,1861.852832611532,Fanling,22.490627,114.139289,0,False,Moderate (1-2km),False,False,True,2011
652,2011,10535.543574985017,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False,2011
722,2011,480.1673444745942,Tai Wo,22.4511,114.1611,0,False,Very Close (<500m),True,True,True,2011
722,2011,1109.2402292120005,Tai Wo,22.4511,114.1611,0,False,Moderate (1-2km),False,False,True,2011
722,2011,2663.477512817328,Tai Po Market,22.4446,114.1706,0,False,Far (>2km),False,False,False,2011
722,2011,4001.938704450323,Tai Po Market,22.4446,114.1706,0,False,Far (>2km),False,False,False,2011
722,2011,3872.863056122593,Tai Po Market,22.4446,114.1706,0,False,Far (>2km),False,False,False,2011
725,2011,1776.1496367793948,Tai Po Market,22.4446,114.1706,0,False,Moderate (1-2km),False,True,True,2011
625,2011,617.4451192246707,Fanling,22.490627,114.139289,0,False,Close (500-1000m),False,True,True,2011
729,2011,1888.2663638509712,Tai Po Market,22.4446,114.1706,0,False,Moderate (1-2km),False,False,True,2011
729,2011,1393.7078814100605,Tai Po Market,22.4446,114.1706,0,False,Moderate (1-2km),False,False,True,2011
442,2011,1041.4579493219842,Siu Hong,22.413564,113.979115,0,False,Moderate (1-2km),False,True,True,2011
423,2011,753.0039769521595,Siu Hong,22.413564,113.979115,0,False,Close (500-1000m),True,True,True,2011
621,2011,671.5692319539436,Kwu Tung,22.50752,114.09962,0,False,Close (500-1000m),True,True,True,2011
621,2011,2511.4361862736464,Kwu Tung,22.50752,114.09962,0,False,Far (>2km),False,False,False,2011
634,2011,1946.57696135806,Fanling,22.490627,114.139289,0,False,Moderate (1-2km),False,False,True,2011
634,2011,2335.23607432113,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,True,2011
634,2011,3051.8697663323837,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False,2011
642,2011,5377.6397875765015,Lo Wu,22.5283,114.1134,0,False,Far (>2km),False,False,False,2011
641,2011,2463.8598955487905,Lo Wu,22.5283,114.1134,0,False,Far (>2km),False,False,False,2011
634,2011,2012.3523542034673,Sheung Shui,22.5012,114.128,0,False,Far (>2km),False,False,True,2011
634,2011,2045.87404696789,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,True,2011
653,2011,12367.079016731484,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False,2011
642,2011,4060.208724029519,Lo Wu,22.5283,114.1134,0,False,Far (>2km),False,False,False,2011
652,2011,8090.1881632958575,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False,2011
652,2011,8393.582061974897,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False,2011
652,2011,10501.052335464432,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False,2011
653,2011,9759.404621512638,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False,2011
653,2011,10140.61281849742,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False,2011
729,2011,2606.931218338349,Tai Po Market,22.4446,114.1706,0,False,Far (>2km),False,False,True,2011
425,2011,1161.78669390944,Tuen Mun,22.394156,113.973948,0,False,Moderate (1-2km),False,False,True,2011
425,2011,837.9589500510541,Siu Hong,22.413564,113.979115,0,False,Close (500-1000m),True,True,True,2011
442,2011,515.0637637724507,Siu Hong,22.413564,113.979115,0,False,Close (500-1000m),True,True,True,2011
442,2011,1095.8018905026267,Siu Hong,22.413564,113.979115,0,False,Moderate (1-2km),False,True,True,2011
723,2011,577.8557464815461,Tai Po Market,22.4446,114.1706,0,False,Close (500-1000m),True,True,True,2011
423,2011,985.5009376127948,Siu Hong,22.413564,113.979115,0,False,Close (500-1000m),False,True,True,2011
423,2011,241.77302704560427,Tuen Mun,22.394156,113.973948,0,False,Very Close (<500m),True,True,True,2011
426,2011,3495.671681927622,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,False,2011
426,2011,3717.824520432445,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,False,2011
432,2011,3243.8786871383327,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,False,2011
652,2011,8980.73101578787,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False,2011
653,2011,14317.79909715299,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False,2011
625,2011,770.4266623606605,Fanling,22.490627,114.139289,0,False,Close (500-1000m),False,True,True,2011
625,2011,537.2156443417106,Fanling,22.490627,114.139289,0,False,Close (500-1000m),True,True,True,2011
543,2011,1604.1711873980682,Kwu Tung,22.50752,114.09962,0,False,Moderate (1-2km),False,False,True,2011
634,2011,2488.977588751238,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False,2011
641,2011,2497.8742323982674,Lo Wu,22.5283,114.1134,0,False,Far (>2km),False,False,True,2011
642,2011,4525.238908679226,Lo Wu,22.5283,114.1134,0,False,Far (>2km),False,False,False,2011
641,2011,2520.966615529412,Sheung Shui,22.5012,114.128,0,False,Far (>2km),False,False,True,2011
641,2011,3204.6557791681853,Lo Wu,22.5283,114.1134,0,False,Far (>2km),False,False,False,2011
642,2011,5050.867037992512,Sheung Shui,22.5012,114.128,0,False,Far (>2km),False,False,False,2011
651,2011,6437.466528137971,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False,2011
632,2011,2798.2707852362746,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,True,2011
641,2011,3658.434967681384,Lo Wu,22.5283,114.1134,0,False,Far (>2km),False,False,False,2011
641,2011,3645.638719564892,Lo Wu,22.5283,114.1134,0,False,Far (>2km),False,False,False,2011
728,2011,5040.045167924979,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False,2011
723,2011,567.2891704309275,Tai Wo,22.4511,114.1611,0,False,Close (500-1000m),True,True,True,2011
519,2011,1851.8279198873215,Tin Shui Wai,22.446803,114.003028,0,False,Moderate (1-2km),False,False,True,2011
625,2011,1173.147152276079,Fanling,22.490627,114.139289,0,False,Moderate (1-2km),False,True,True,2011
723,2011,551.3679233290138,Tai Po Market,22.4446,114.1706,0,False,Close (500-1000m),True,True,True,2011
723,2011,417.28034866748146,Tai Po Market,22.4446,114.1706,0,False,Very Close (<500m),True,True,True,2011
634,2011,1449.092822312882,Fanling,22.490627,114.139289,0,False,Moderate (1-2km),False,False,True,2011
634,2011,1583.2833151339623,Fanling,22.490627,114.139289,0,False,Moderate (1-2km),False,False,True,2011
634,2011,4001.351357412702,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False,2011
634,2011,4822.5712292201315,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False,2011
634,2011,4719.898548792668,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False,2011
634,2011,5365.070740532801,Fanling,22.490627,114.139289,0,False,Far (>2km),False,False,False,2011
642,2011,6796.048121398801,Lo Wu,22.5283,114.1134,0,False,Far (>2km),False,False,False,2011
642,2011,6277.832239044363,Lo Wu,22.5283,114.1134,0,False,Far (>2km),False,False,False,2011
632,2011,1753.0961278146033,Fanling,22.490627,114.139289,0,False,Moderate (1-2km),True,True,True,2011
724,2011,2554.9960275977364,Tai Po Market,22.4446,114.1706,0,False,Far (>2km),False,False,True,2011
728,2011,5075.8763380230575,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False,2011
621,2011,3417.357220622673,Sheung Shui,22.5012,114.128,0,False,Far (>2km),False,False,False,2011
624,2011,1144.4702922705226,Sheung Shui,22.5012,114.128,0,False,Moderate (1-2km),False,True,True,2011
624,2011,1531.803772555511,Sheung Shui,22.5012,114.128,0,False,Moderate (1-2km),False,False,True,2011
624,2011,778.6782768391782,Sheung Shui,22.5012,114.128,0,False,Close (500-1000m),False,True,True,2011
624,2011,1323.9752770449045,Sheung Shui,22.5012,114.128,0,False,Moderate (1-2km),False,False,True,2011
